AccessLog_id,user_id,booth_id,entry_time,exit_time,access_granted,denial_reason,gps_latitude,gps_longitude,created_date
1,8,1,2025-12-20 09:00:00,2025-12-20 09:45:00,1,,18.52968890,73.85447310,2025-12-20 09:00:00
2,35,1,2025-12-20 10:15:00,2025-12-20 11:30:00,1,,18.52968890,73.85447310,2025-12-20 10:15:00
3,44,1,2025-12-20 14:00:00,2025-12-20 15:20:00,1,,18.52968890,73.85447310,2025-12-20 14:00:00
4,12,1,2025-12-20 16:30:00,2025-12-20 17:45:00,1,,18.52968890,73.85447310,2025-12-20 16:30:00
5,38,1,2025-12-21 09:30:00,2025-12-21 10:15:00,1,,18.52968890,73.85447310,2025-12-21 09:30:00
6,10,1,2025-12-21 11:00:00,2025-12-21 12:30:00,1,,18.52968890,73.85447310,2025-12-21 11:00:00
7,27,1,2025-12-21 14:45:00,2025-12-21 16:00:00,1,,18.52968890,73.85447310,2025-12-21 14:45:00
8,21,1,2025-12-22 10:00:00,2025-12-22 11:15:00,1,,18.52968890,73.85447310,2025-12-22 10:00:00
9,43,1,2025-12-22 13:30:00,2025-12-22 14:45:00,1,,18.52968890,73.85447310,2025-12-22 13:30:00
10,65,1,2025-12-22 15:30:00,,0,Expired subscription,18.52968890,73.85447310,2025-12-22 15:30:00
11,15,2,2025-12-20 09:15:00,2025-12-20 10:45:00,1,,18.50513430,73.81209750,2025-12-20 09:15:00
12,28,2,2025-12-20 11:30:00,2025-12-20 13:00:00,1,,18.50513430,73.81209750,2025-12-20 11:30:00
13,14,2,2025-12-20 14:15:00,2025-12-20 15:30:00,1,,18.50513430,73.81209750,2025-12-20 14:15:00
14,53,2,2025-12-20 16:00:00,2025-12-20 17:15:00,1,,18.50513430,73.81209750,2025-12-20 16:00:00
15,20,2,2025-12-21 10:00:00,2025-12-21 11:45:00,1,,18.50513430,73.81209750,2025-12-21 10:00:00
16,32,2,2025-12-21 13:15:00,2025-12-21 14:30:00,1,,18.50513430,73.81209750,2025-12-21 13:15:00
17,46,2,2025-12-21 15:00:00,2025-12-21 16:20:00,1,,18.50513430,73.81209750,2025-12-21 15:00:00
18,54,2,2025-12-22 09:00:00,,0,Invalid credentials,18.50513430,73.81209750,2025-12-22 09:00:00
19,23,2,2025-12-22 10:30:00,2025-12-22 12:00:00,1,,18.50513430,73.81209750,2025-12-22 10:30:00
20,49,2,2025-12-22 14:00:00,2025-12-22 15:15:00,1,,18.50513430,73.81209750,2025-12-22 14:00:00
21,22,3,2025-12-20 10:00:00,2025-12-20 11:30:00,1,,18.51660550,73.84248080,2025-12-20 10:00:00
22,19,3,2025-12-20 13:00:00,2025-12-20 14:45:00,1,,18.51660550,73.84248080,2025-12-20 13:00:00
23,36,3,2025-12-20 15:30:00,2025-12-20 16:50:00,1,,18.51660550,73.84248080,2025-12-20 15:30:00
24,25,3,2025-12-21 09:15:00,2025-12-21 10:30:00,1,,18.51660550,73.84248080,2025-12-21 09:15:00
25,40,3,2025-12-21 11:45:00,2025-12-21 13:15:00,1,,18.51660550,73.84248080,2025-12-21 11:45:00
26,45,3,2025-12-21 14:30:00,2025-12-21 16:00:00,1,,18.51660550,73.84248080,2025-12-21 14:30:00
27,37,3,2025-12-22 10:15:00,2025-12-22 11:45:00,1,,18.51660550,73.84248080,2025-12-22 10:15:00
28,51,3,2025-12-22 13:00:00,2025-12-22 14:20:00,1,,18.51660550,73.84248080,2025-12-22 13:00:00
29,58,3,2025-12-22 15:00:00,,0,Booth at capacity,18.51660550,73.84248080,2025-12-22 15:00:00
30,57,3,2025-12-22 16:30:00,2025-12-22 17:30:00,1,,18.51660550,73.84248080,2025-12-22 16:30:00
31,41,4,2025-12-20 09:30:00,2025-12-20 11:00:00,1,,18.50890150,73.92678220,2025-12-20 09:30:00
32,31,4,2025-12-20 12:00:00,2025-12-20 13:30:00,1,,18.50890150,73.92678220,2025-12-20 12:00:00
33,29,4,2025-12-20 14:45:00,2025-12-20 16:15:00,1,,18.50890150,73.92678220,2025-12-20 14:45:00
34,48,4,2025-12-21 10:30:00,2025-12-21 12:00:00,1,,18.50890150,73.92678220,2025-12-21 10:30:00
35,13,4,2025-12-21 13:15:00,2025-12-21 14:45:00,1,,18.50890150,73.92678220,2025-12-21 13:15:00
36,24,4,2025-12-21 15:30:00,2025-12-21 16:50:00,1,,18.50890150,73.92678220,2025-12-21 15:30:00
37,60,4,2025-12-22 09:00:00,,0,System maintenance,18.50890150,73.92678220,2025-12-22 09:00:00
38,11,4,2025-12-22 11:30:00,2025-12-22 13:00:00,1,,18.50890150,73.92678220,2025-12-22 11:30:00
39,34,4,2025-12-22 14:15:00,2025-12-22 15:45:00,1,,18.50890150,73.92678220,2025-12-22 14:15:00
40,52,4,2025-12-22 16:30:00,2025-12-22 17:45:00,1,,18.50890150,73.92678220,2025-12-22 16:30:00
41,50,5,2025-12-20 09:00:00,2025-12-20 10:30:00,1,,18.60292530,73.75721110,2025-12-20 09:00:00
42,47,5,2025-12-20 11:15:00,2025-12-20 12:45:00,1,,18.60292530,73.75721110,2025-12-20 11:15:00
43,18,5,2025-12-20 13:30:00,2025-12-20 15:00:00,1,,18.60292530,73.75721110,2025-12-20 13:30:00
44,16,5,2025-12-20 15:45:00,2025-12-20 17:00:00,1,,18.60292530,73.75721110,2025-12-20 15:45:00
45,55,5,2025-12-21 09:30:00,2025-12-21 11:00:00,1,,18.60292530,73.75721110,2025-12-21 09:30:00
46,26,5,2025-12-21 12:00:00,2025-12-21 13:30:00,1,,18.60292530,73.75721110,2025-12-21 12:00:00
47,17,5,2025-12-21 14:15:00,2025-12-21 15:45:00,1,,18.60292530,73.75721110,2025-12-21 14:15:00
48,64,5,2025-12-21 16:30:00,,0,Pending payment,18.60292530,73.75721110,2025-12-21 16:30:00
49,39,5,2025-12-22 10:00:00,2025-12-22 11:30:00,1,,18.60292530,73.75721110,2025-12-22 10:00:00
50,56,5,2025-12-22 13:00:00,2025-12-22 14:20:00,1,,18.60292530,73.75721110,2025-12-22 13:00:00
51,27,1,2026-01-05 09:00:00,2026-01-05 10:45:00,1,,18.52968890,73.85447310,2026-01-05 09:00:00
52,43,1,2026-01-05 11:30:00,2026-01-05 13:00:00,1,,18.52968890,73.85447310,2026-01-05 11:30:00
53,21,1,2026-01-05 14:15:00,2026-01-05 15:45:00,1,,18.52968890,73.85447310,2026-01-05 14:15:00
54,35,1,2026-01-06 10:00:00,2026-01-06 11:30:00,1,,18.52968890,73.85447310,2026-01-06 10:00:00
55,8,1,2026-01-06 13:00:00,2026-01-06 14:20:00,1,,18.52968890,73.85447310,2026-01-06 13:00:00
56,44,1,2026-01-06 15:30:00,2026-01-06 16:50:00,1,,18.52968890,73.85447310,2026-01-06 15:30:00
57,12,1,2026-01-07 09:15:00,2026-01-07 10:45:00,1,,18.52968890,73.85447310,2026-01-07 09:15:00
58,10,1,2026-01-07 11:30:00,2026-01-07 13:00:00,1,,18.52968890,73.85447310,2026-01-07 11:30:00
59,38,1,2026-01-07 14:00:00,2026-01-07 15:30:00,1,,18.52968890,73.85447310,2026-01-07 14:00:00
60,27,1,2026-01-08 10:30:00,2026-01-08 12:00:00,1,,18.52968890,73.85447310,2026-01-08 10:30:00
61,39,2,2026-01-06 09:30:00,2026-01-06 11:00:00,1,,18.50513430,73.81209750,2026-01-06 09:30:00
62,32,2,2026-01-06 12:00:00,2026-01-06 13:30:00,1,,18.50513430,73.81209750,2026-01-06 12:00:00
63,15,2,2026-01-06 14:45:00,2026-01-06 16:00:00,1,,18.50513430,73.81209750,2026-01-06 14:45:00
64,49,2,2026-01-07 10:15:00,2026-01-07 11:45:00,1,,18.50513430,73.81209750,2026-01-07 10:15:00
65,28,2,2026-01-07 13:00:00,2026-01-07 14:30:00,1,,18.50513430,73.81209750,2026-01-07 13:00:00
66,53,2,2026-01-07 15:15:00,2026-01-07 16:45:00,1,,18.50513430,73.81209750,2026-01-07 15:15:00
67,23,2,2026-01-08 09:00:00,2026-01-08 10:30:00,1,,18.50513430,73.81209750,2026-01-08 09:00:00
68,14,2,2026-01-08 11:30:00,2026-01-08 13:00:00,1,,18.50513430,73.81209750,2026-01-08 11:30:00
69,20,2,2026-01-08 14:15:00,2026-01-08 15:30:00,1,,18.50513430,73.81209750,2026-01-08 14:15:00
70,46,2,2026-01-08 16:00:00,2026-01-08 17:15:00,1,,18.50513430,73.81209750,2026-01-08 16:00:00
71,51,3,2026-01-07 09:30:00,2026-01-07 11:00:00,1,,18.51660550,73.84248080,2026-01-07 09:30:00
72,45,3,2026-01-07 12:15:00,2026-01-07 13:45:00,1,,18.51660550,73.84248080,2026-01-07 12:15:00
73,22,3,2026-01-07 14:30:00,2026-01-07 16:00:00,1,,18.51660550,73.84248080,2026-01-07 14:30:00
74,36,3,2026-01-08 10:00:00,2026-01-08 11:30:00,1,,18.51660550,73.84248080,2026-01-08 10:00:00
75,40,3,2026-01-08 13:00:00,2026-01-08 14:20:00,1,,18.51660550,73.84248080,2026-01-08 13:00:00
76,19,3,2026-01-08 15:15:00,2026-01-08 16:45:00,1,,18.51660550,73.84248080,2026-01-08 15:15:00
77,25,3,2026-01-09 09:00:00,2026-01-09 10:30:00,1,,18.51660550,73.84248080,2026-01-09 09:00:00
78,37,3,2026-01-09 11:45:00,2026-01-09 13:15:00,1,,18.51660550,73.84248080,2026-01-09 11:45:00
79,59,3,2026-01-09 14:00:00,,0,Subscription suspended,18.51660550,73.84248080,2026-01-09 14:00:00
80,57,3,2026-01-09 15:30:00,2026-01-09 17:00:00,1,,18.51660550,73.84248080,2026-01-09 15:30:00
81,13,4,2026-01-08 09:15:00,2026-01-08 10:45:00,1,,18.50890150,73.92678220,2026-01-08 09:15:00
82,24,4,2026-01-08 11:30:00,2026-01-08 13:00:00,1,,18.50890150,73.92678220,2026-01-08 11:30:00
83,41,4,2026-01-08 14:15:00,2026-01-08 15:45:00,1,,18.50890150,73.92678220,2026-01-08 14:15:00
84,31,4,2026-01-09 10:00:00,2026-01-09 11:30:00,1,,18.50890150,73.92678220,2026-01-09 10:00:00
85,48,4,2026-01-09 12:45:00,2026-01-09 14:15:00,1,,18.50890150,73.92678220,2026-01-09 12:45:00
86,29,4,2026-01-09 15:00:00,2026-01-09 16:30:00,1,,18.50890150,73.92678220,2026-01-09 15:00:00
87,11,4,2026-01-10 09:30:00,2026-01-10 11:00:00,1,,18.50890150,73.92678220,2026-01-10 09:30:00
88,34,4,2026-01-10 12:15:00,2026-01-10 13:45:00,1,,18.50890150,73.92678220,2026-01-10 12:15:00
89,52,4,2026-01-10 14:30:00,2026-01-10 16:00:00,1,,18.50890150,73.92678220,2026-01-10 14:30:00
90,61,4,2026-01-10 16:45:00,,0,Booth closing early,18.50890150,73.92678220,2026-01-10 16:45:00
91,55,5,2026-01-09 09:00:00,2026-01-09 10:30:00,1,,18.60292530,73.75721110,2026-01-09 09:00:00
92,26,5,2026-01-09 11:45:00,2026-01-09 13:15:00,1,,18.60292530,73.75721110,2026-01-09 11:45:00
93,50,5,2026-01-09 14:00:00,2026-01-09 15:30:00,1,,18.60292530,73.75721110,2026-01-09 14:00:00
94,17,5,2026-01-09 16:15:00,2026-01-09 17:30:00,1,,18.60292530,73.75721110,2026-01-09 16:15:00
95,39,5,2026-01-10 09:30:00,2026-01-10 11:00:00,1,,18.60292530,73.75721110,2026-01-10 09:30:00
96,47,5,2026-01-10 12:00:00,2026-01-10 13:30:00,1,,18.60292530,73.75721110,2026-01-10 12:00:00
97,18,5,2026-01-10 14:15:00,2026-01-10 15:45:00,1,,18.60292530,73.75721110,2026-01-10 14:15:00
98,56,5,2026-01-10 16:30:00,2026-01-10 17:45:00,1,,18.60292530,73.75721110,2026-01-10 16:30:00
99,16,5,2026-01-11 10:00:00,2026-01-11 11:30:00,1,,18.60292530,73.75721110,2026-01-11 10:00:00
100,62,5,2026-01-11 13:00:00,,0,RFID card malfunction,18.60292530,73.75721110,2026-01-11 13:00:00
101,27,1,2026-01-12 09:00:00,2026-01-12 10:30:00,1,,18.52968890,73.85447310,2026-01-12 09:00:00
102,45,3,2026-01-12 11:15:00,2026-01-12 12:45:00,1,,18.51660550,73.84248080,2026-01-12 11:15:00
103,32,2,2026-01-12 13:30:00,2026-01-12 15:00:00,1,,18.50513430,73.81209750,2026-01-12 13:30:00
104,24,4,2026-01-12 14:45:00,2026-01-12 16:15:00,1,,18.50890150,73.92678220,2026-01-12 14:45:00
105,55,5,2026-01-12 15:30:00,2026-01-12 17:00:00,1,,18.60292530,73.75721110,2026-01-12 15:30:00
106,43,1,2026-01-13 10:00:00,2026-01-13 11:30:00,1,,18.52968890,73.85447310,2026-01-13 10:00:00
107,19,3,2026-01-13 12:15:00,2026-01-13 13:45:00,1,,18.51660550,73.84248080,2026-01-13 12:15:00
108,49,2,2026-01-13 14:00:00,2026-01-13 15:20:00,1,,18.50513430,73.81209750,2026-01-13 14:00:00
109,13,4,2026-01-13 15:45:00,2026-01-13 17:00:00,1,,18.50890150,73.92678220,2026-01-13 15:45:00
110,26,5,2026-01-13 16:30:00,2026-01-13 18:00:00,1,,18.60292530,73.75721110,2026-01-13 16:30:00
111,35,1,2026-01-14 09:15:00,2026-01-14 10:45:00,1,,18.52968890,73.85447310,2026-01-14 09:15:00
112,51,3,2026-01-14 11:00:00,2026-01-14 12:30:00,1,,18.51660550,73.84248080,2026-01-14 11:00:00
113,28,2,2026-01-14 13:15:00,2026-01-14 14:45:00,1,,18.50513430,73.81209750,2026-01-14 13:15:00
114,41,4,2026-01-14 14:30:00,2026-01-14 16:00:00,1,,18.50890150,73.92678220,2026-01-14 14:30:00
115,55,5,2026-01-14 15:15:00,,1,,18.60292530,73.75721110,2026-01-14 15:15:00
