book_id,rfid_tag_stock_id,current_booth_id,acquisition_date
1,1,1,2024-01-20
1,2,1,2024-01-20
2,3,1,2024-02-15
2,4,1,2024-02-15
3,5,1,2024-03-10
5,6,1,2024-03-15
5,7,1,2024-03-15
8,8,1,2024-04-05
8,9,1,2024-04-05
11,10,1,2024-05-12
11,11,1,2024-05-12
12,12,1,2024-05-20
13,13,1,2024-06-08
14,14,1,2024-06-15
17,15,1,2024-07-10
18,16,1,2024-07-18
19,17,1,2024-08-05
21,18,1,2024-08-20
22,20,1,2024-09-10
23,21,1,2024-09-15
24,22,1,2024-10-05
25,23,1,2024-10-12
31,24,1,2024-11-08
32,25,1,2024-11-15
38,26,1,2024-12-02
41,27,1,2024-12-10
42,28,1,2024-12-15
43,29,1,2024-12-20
50,30,1,2025-01-05
6,31,2,2024-02-10
9,32,2,2024-03-08
10,33,2,2024-03-20
15,34,2,2024-04-15
16,35,2,2024-05-05
20,36,2,2024-06-10
26,37,2,2024-07-08
34,55,2,2025-01-10
4,56,4,2024-02-20
7,57,4,2024-03-12
11,58,4,2024-04-10
12,59,4,2024-04-18
17,60,4,2024-05-15
18,61,4,2024-05-22
21,62,4,2024-06-12
21,89,5,2024-07-02
28,106,5,2025-01-10
35,107,5,2025-01-12
3,108,,2025-01-08
6,109,,2025-01-09
10,110,,2025-01-10
14,111,,2025-01-11
16,112,,2025-01-11
20,113,,2025-01-12
29,114,,2025-01-12
33,115,,2025-01-13
36,116,,2025-01-13
48,117,,2025-01-14
21,118,1,2025-01-10
