rfid_tag,vendor_id,purchase_date,is_assigned,assigned_date,assigned_to_entity_type,assigned_to_entity_id
E200341A2B3C4D5E6F7890A1,3,2024-01-15,1,2024-01-20,BookCopy,1
E200341A2B3C4D5E6F7890A2,3,2024-01-15,1,2024-01-20,BookCopy,2
E200341A2B3C4D5E6F7890A3,3,2024-01-15,1,2024-02-15,BookCopy,3
E200341A2B3C4D5E6F7890A4,3,2024-01-15,1,2024-02-15,BookCopy,4
E200341A2B3C4D5E6F7890A5,3,2024-01-15,1,2024-03-10,BookCopy,5
E200341A2B3C4D5E6F7890A6,3,2024-01-15,1,2024-03-15,BookCopy,6
E200341A2B3C4D5E6F7890A7,3,2024-01-15,1,2024-03-15,BookCopy,7
E200341A2B3C4D5E6F7890A8,3,2024-01-15,1,2024-04-05,BookCopy,8
E200341A2B3C4D5E6F7890A9,3,2024-01-15,1,2024-04-05,BookCopy,9
E200341A2B3C4D5E6F7890AA,3,2024-01-15,1,2024-05-12,BookCopy,10
E200341A2B3C4D5E6F7890AB,3,2024-02-20,1,2024-05-12,BookCopy,11
E200341A2B3C4D5E6F7890AC,3,2024-02-20,1,2024-05-20,BookCopy,12
E200341A2B3C4D5E6F7890AD,3,2024-02-20,1,2024-06-08,BookCopy,13
E200341A2B3C4D5E6F7890AE,3,2024-02-20,1,2024-06-15,BookCopy,14
E200341A2B3C4D5E6F7890AF,3,2024-02-20,1,2024-07-10,BookCopy,15
E200341A2B3C4D5E6F7890B0,3,2024-02-20,1,2024-07-18,BookCopy,16
E200341A2B3C4D5E6F7890B1,3,2024-02-20,1,2024-08-05,BookCopy,17
E200341A2B3C4D5E6F7890B2,3,2024-02-20,1,2024-08-20,BookCopy,18
E200341A2B3C4D5E6F7890B3,3,2024-02-20,1,2024-08-20,BookCopy,19
E200341A2B3C4D5E6F7890B4,3,2024-02-20,1,2024-09-10,BookCopy,20
E200341A2B3C4D5E6F7890B5,3,2024-03-10,1,2024-09-15,BookCopy,21
E200341A2B3C4D5E6F7890B6,3,2024-03-10,1,2024-10-05,BookCopy,22
E200341A2B3C4D5E6F7890B7,3,2024-03-10,1,2024-10-12,BookCopy,23
E200341A2B3C4D5E6F7890B8,3,2024-03-10,1,2024-11-08,BookCopy,24
E200341A2B3C4D5E6F7890B9,3,2024-03-10,1,2024-11-15,BookCopy,25
E200341A2B3C4D5E6F7890BA,3,2024-03-10,1,2024-12-02,BookCopy,26
E200341A2B3C4D5E6F7890BB,3,2024-03-10,1,2024-12-10,BookCopy,27
E200341A2B3C4D5E6F7890BC,3,2024-03-10,1,2024-12-15,BookCopy,28
E200341A2B3C4D5E6F7890BD,3,2024-03-10,1,2024-12-20,BookCopy,29
E200341A2B3C4D5E6F7890BE,3,2024-03-10,1,2025-01-05,BookCopy,30
E200341A2B3C4D5E6F7890BF,3,2024-04-05,1,2024-02-10,BookCopy,31
E200341A2B3C4D5E6F7890C0,3,2024-04-05,1,2024-03-08,BookCopy,32
E200341A2B3C4D5E6F7890C1,3,2024-04-05,1,2024-03-20,BookCopy,33
E200341A2B3C4D5E6F7890C2,3,2024-04-05,1,2024-04-15,BookCopy,34
E200341A2B3C4D5E6F7890C3,3,2024-04-05,1,2024-05-05,BookCopy,35
E200341A2B3C4D5E6F7890C4,3,2024-04-05,1,2024-06-10,BookCopy,36
E200341A2B3C4D5E6F7890C5,3,2024-04-05,1,2024-07-08,BookCopy,37
E200341A2B3C4D5E6F7890C6,3,2024-04-05,1,2024-07-22,BookCopy,38
E200341A2B3C4D5E6F7890C7,3,2024-04-05,1,2024-07-22,BookCopy,39
E200341A2B3C4D5E6F7890C8,3,2024-04-05,1,2024-08-12,BookCopy,40
E200341A2B3C4D5E6F7890C9,3,2024-05-18,1,2024-08-25,BookCopy,41
E200341A2B3C4D5E6F7890CA,3,2024-05-18,1,2024-09-05,BookCopy,42
E200341A2B3C4D5E6F7890CB,3,2024-05-18,1,2024-09-18,BookCopy,43
E200341A2B3C4D5E6F7890CC,3,2024-05-18,1,2024-10-08,BookCopy,44
E200341A2B3C4D5E6F7890CD,3,2024-05-18,1,2024-10-22,BookCopy,45
E200341A2B3C4D5E6F7890CE,3,2024-05-18,1,2024-11-05,BookCopy,46
E200341A2B3C4D5E6F7890CF,3,2024-05-18,1,2024-11-20,BookCopy,47
E200341A2B3C4D5E6F7890D0,3,2024-05-18,1,2024-12-01,BookCopy,48
E200341A2B3C4D5E6F7890D1,3,2024-05-18,1,2024-12-12,BookCopy,49
E200341A2B3C4D5E6F7890D2,3,2024-05-18,1,2024-12-18,BookCopy,50
E200341A2B3C4D5E6F7890D3,3,2024-06-25,1,2024-12-22,BookCopy,51
E200341A2B3C4D5E6F7890D4,3,2024-06-25,1,2024-12-28,BookCopy,52
E200341A2B3C4D5E6F7890D5,3,2024-06-25,1,2025-01-03,BookCopy,53
E200341A2B3C4D5E6F7890D6,3,2024-06-25,1,2025-01-08,BookCopy,54
E200341A2B3C4D5E6F7890D7,3,2024-06-25,1,2025-01-10,BookCopy,55
E200341A2B3C4D5E6F7890D8,3,2024-06-25,1,2024-02-20,BookCopy,56
E200341A2B3C4D5E6F7890D9,3,2024-06-25,1,2024-03-12,BookCopy,57
E200341A2B3C4D5E6F7890DA,3,2024-06-25,1,2024-04-10,BookCopy,58
E200341A2B3C4D5E6F7890DB,3,2024-06-25,1,2024-04-18,BookCopy,59
E200341A2B3C4D5E6F7890DC,3,2024-06-25,1,2024-05-15,BookCopy,60
E200341A2B3C4D5E6F7890DD,3,2024-07-12,1,2024-05-22,BookCopy,61
E200341A2B3C4D5E6F7890DE,3,2024-07-12,1,2024-06-12,BookCopy,62
E200341A2B3C4D5E6F7890DF,3,2024-07-12,1,2024-06-20,BookCopy,63
E200341A2B3C4D5E6F7890E0,3,2024-07-12,1,2024-07-05,BookCopy,64
E200341A2B3C4D5E6F7890E1,3,2024-07-12,1,2024-07-15,BookCopy,65
E200341A2B3C4D5E6F7890E2,3,2024-07-12,1,2024-08-08,BookCopy,66
E200341A2B3C4D5E6F7890E3,3,2024-07-12,1,2024-08-22,BookCopy,67
E200341A2B3C4D5E6F7890E4,3,2024-07-12,1,2024-09-08,BookCopy,68
E200341A2B3C4D5E6F7890E5,3,2024-07-12,1,2024-09-25,BookCopy,69
E200341A2B3C4D5E6F7890E6,3,2024-07-12,1,2024-10-15,BookCopy,70
E200341A2B3C4D5E6F7890E7,3,2024-08-20,1,2024-10-28,BookCopy,71
E200341A2B3C4D5E6F7890E8,3,2024-08-20,1,2024-11-10,BookCopy,72
E200341A2B3C4D5E6F7890E9,3,2024-08-20,1,2024-11-22,BookCopy,73
E200341A2B3C4D5E6F7890EA,3,2024-08-20,1,2024-12-05,BookCopy,74
E200341A2B3C4D5E6F7890EB,3,2024-08-20,1,2024-12-15,BookCopy,75
E200341A2B3C4D5E6F7890EC,3,2024-08-20,1,2024-12-28,BookCopy,76
E200341A2B3C4D5E6F7890ED,3,2024-08-20,1,2025-01-06,BookCopy,77
E200341A2B3C4D5E6F7890EE,3,2024-08-20,1,2024-03-05,BookCopy,78
E200341A2B3C4D5E6F7890EF,3,2024-08-20,1,2024-03-10,BookCopy,79
E200341A2B3C4D5E6F7890F0,3,2024-08-20,1,2024-03-18,BookCopy,80
E200341A2B3C4D5E6F7890F1,3,2024-09-15,1,2024-03-25,BookCopy,81
E200341A2B3C4D5E6F7890F2,3,2024-09-15,1,2024-04-08,BookCopy,82
E200341A2B3C4D5E6F7890F3,3,2024-09-15,1,2024-04-15,BookCopy,83
E200341A2B3C4D5E6F7890F4,3,2024-09-15,1,2024-05-02,BookCopy,84
E200341A2B3C4D5E6F7890F5,3,2024-09-15,1,2024-05-20,BookCopy,85
E200341A2B3C4D5E6F7890F6,3,2024-09-15,1,2024-06-05,BookCopy,86
E200341A2B3C4D5E6F7890F7,3,2024-09-15,1,2024-06-18,BookCopy,87
E200341A2B3C4D5E6F7890F8,3,2024-09-15,1,2024-07-02,BookCopy,88
E200341A2B3C4D5E6F7890F9,3,2024-09-15,1,2024-07-02,BookCopy,89
E200341A2B3C4D5E6F7890FA,3,2024-09-15,1,2024-07-20,BookCopy,90
E200341A2B3C4D5E6F7890FB,3,2024-10-08,1,2024-08-10,BookCopy,91
E200341A2B3C4D5E6F7890FC,3,2024-10-08,1,2024-08-22,BookCopy,92
E200341A2B3C4D5E6F7890FD,3,2024-10-08,1,2024-09-05,BookCopy,93
E200341A2B3C4D5E6F7890FE,3,2024-10-08,1,2024-09-18,BookCopy,94
E200341A2B3C4D5E6F7890FF,3,2024-10-08,1,2024-10-05,BookCopy,95
E200341A2B3C4D5E6F789100,3,2024-10-08,1,2024-10-20,BookCopy,96
E200341A2B3C4D5E6F789101,3,2024-10-08,1,2024-11-08,BookCopy,97
E200341A2B3C4D5E6F789102,3,2024-10-08,1,2024-11-22,BookCopy,98
E200341A2B3C4D5E6F789103,3,2024-10-08,1,2024-12-05,BookCopy,99
E200341A2B3C4D5E6F789104,3,2024-10-08,1,2024-12-12,BookCopy,100
E200341A2B3C4D5E6F789105,3,2024-11-22,1,2024-12-20,BookCopy,101
E200341A2B3C4D5E6F789106,3,2024-11-22,1,2024-12-28,BookCopy,102
E200341A2B3C4D5E6F789107,3,2024-11-22,1,2025-01-02,BookCopy,103
E200341A2B3C4D5E6F789108,3,2024-11-22,1,2025-01-05,BookCopy,104
E200341A2B3C4D5E6F789109,3,2024-11-22,1,2025-01-08,BookCopy,105
E200341A2B3C4D5E6F78910A,3,2024-11-22,1,2025-01-10,BookCopy,106
E200341A2B3C4D5E6F78910B,3,2024-11-22,1,2025-01-12,BookCopy,107
E200341A2B3C4D5E6F78910C,3,2024-11-22,1,2025-01-08,BookCopy,108
E200341A2B3C4D5E6F78910D,3,2024-11-22,1,2025-01-09,BookCopy,109
E200341A2B3C4D5E6F78910E,3,2024-11-22,1,2025-01-10,BookCopy,110
E200341A2B3C4D5E6F78910F,3,2024-12-10,1,2025-01-11,BookCopy,111
E200341A2B3C4D5E6F789110,3,2024-12-10,1,2025-01-11,BookCopy,112
E200341A2B3C4D5E6F789111,3,2024-12-10,1,2025-01-12,BookCopy,113
E200341A2B3C4D5E6F789112,3,2024-12-10,1,2025-01-12,BookCopy,114
E200341A2B3C4D5E6F789113,3,2024-12-10,1,2025-01-13,BookCopy,115
E200341A2B3C4D5E6F789114,3,2024-12-10,1,2025-01-13,BookCopy,116
E200341A2B3C4D5E6F789115,3,2024-12-10,1,2025-01-14,BookCopy,117
E200341A2B3C4D5E6F789116,3,2024-12-10,1,2025-01-10,BookCopy,118
E200341A2B3C4D5E6F789117,3,2024-12-10,1,2025-01-11,BookCopy,119
E200341A2B3C4D5E6F789118,3,2024-12-10,1,2025-01-12,BookCopy,120
E200341A2B3C4D5E6F789119,3,2025-01-05,0,,,
E200341A2B3C4D5E6F78911A,3,2025-01-05,0,,,
E200341A2B3C4D5E6F78911B,3,2025-01-05,0,,,
E200341A2B3C4D5E6F78911C,3,2025-01-05,0,,,
E200341A2B3C4D5E6F78911D,3,2025-01-05,0,,,
E200341A2B3C4D5E6F78911E,3,2025-01-05,0,,,
E200341A2B3C4D5E6F78911F,3,2025-01-05,0,,,
E200341A2B3C4D5E6F789120,3,2025-01-05,0,,,
E200341A2B3C4D5E6F789121,3,2025-01-05,0,,,
E200341A2B3C4D5E6F789122,3,2025-01-05,0,,,
E200341A2B3C4D5E6F789123,3,2025-01-08,0,,,
E200341A2B3C4D5E6F789124,3,2025-01-08,0,,,
E200341A2B3C4D5E6F789125,3,2025-01-08,0,,,
E200341A2B3C4D5E6F789126,3,2025-01-08,0,,,
E200341A2B3C4D5E6F789127,3,2025-01-08,0,,,
E200341A2B3C4D5E6F789128,3,2025-01-08,0,,,
E200341A2B3C4D5E6F789129,3,2025-01-08,0,,,
E200341A2B3C4D5E6F78912A,3,2025-01-08,0,,,
E200341A2B3C4D5E6F78912B,3,2025-01-08,0,,,
E200341A2B3C4D5E6F78912C,3,2025-01-08,0,,,
E200341A2B3C4D5E6F78912D,3,2025-01-10,0,,,
E200341A2B3C4D5E6F78912E,3,2025-01-10,0,,,
E200341A2B3C4D5E6F78912F,3,2025-01-10,0,,,
E200341A2B3C4D5E6F789130,3,2025-01-10,0,,,
E200341A2B3C4D5E6F789131,3,2025-01-10,0,,,
E200341A2B3C4D5E6F789132,3,2025-01-10,0,,,
E200341A2B3C4D5E6F789133,3,2025-01-10,0,,,
E200341A2B3C4D5E6F789134,3,2025-01-10,0,,,
E200341A2B3C4D5E6F789135,3,2025-01-10,0,,,
E200341A2B3C4D5E6F789136,3,2025-01-10,0,,,
E200341A2B3C4D5E6F789137,3,2025-01-12,0,,,
E200341A2B3C4D5E6F789138,3,2025-01-12,0,,,
E200341A2B3C4D5E6F789139,3,2025-01-12,0,,,
E200341A2B3C4D5E6F78913A,3,2025-01-12,0,,,
E200341A2B3C4D5E6F78913B,3,2025-01-12,0,,,
E200341A2B3C4D5E6F78913C,3,2025-01-12,0,,,
E200341A2B3C4D5E6F78913D,3,2025-01-12,0,,,
E200341A2B3C4D5E6F78913E,3,2025-01-12,0,,,
E200341A2B3C4D5E6F78913F,3,2025-01-12,0,,,
E200341A2B3C4D5E6F789140,3,2025-01-12,0,,,
