name,pen_name,biography,nationality,birth_year,photo_url
V.S. Khandekar,,"Jnanpith Award winning novelist and short story writer, author of Yayati",Indian,1898,
P.L. Deshpande,Pu La,"Legendary humorist, writer, and performing artist known as Pu La",Indian,1919,
Vijay Tendulkar,,"Revolutionary playwright and social commentator, author of Ghashiram Kotwal",Indian,1928,
Bhalchandra Nemade,,"Jnanpith Award winner, novelist and literary critic",Indian,1938,
Shivaji Sawant,,"Historical novelist, author of Mrityunjay and Chhava",Indian,1940,
Vyankatesh Madgulkar,,Popular novelist depicting rural Maharashtra life,Indian,1927,
Durga Bhagwat,,Distinguished essayist and literary critic,Indian,1910,
Shanta Shelke,,Renowned poet and writer,Indian,1922,
Narendra Jadhav,,Economist and author of Outcaste memoir,Indian,1953,
Vishnu Sakharam Khandekar,,Sahitya Akademi Award winner for Marathi literature,Indian,1898,
Pandurang Sadashiv Sane,Sane Guruji,Freedom fighter and author of Shyamchi Aai,Indian,1899,
Hari Narayan Apte,,Pioneer of modern Marathi novel,Indian,1864,
Vinda Karandikar,,Jnanpith Award winning modernist poet,Indian,1918,
G.A. Kulkarni,,"Master of short stories, known for psychological depth",Indian,1923,
Vishnu Vaman Shirwadkar,Kusumagraj,"National Poet of Maharashtra, Jnanpith Award winner",Indian,1912,
P.K. Atre,,"Multifaceted writer, playwright, and journalist",Indian,1898,
Laxmanshastri Joshi,,"Scholar, folklorist, and writer",Indian,1901,
N.S. Phadke,,Novelist and short story writer,Indian,1894,
Ranjit Desai,,"Historical novelist, author of Shriman Yogi and Swami",Indian,1928,
Ratnakar Matkari,,Playwright and short story writer,Indian,1938,
Vasant Purushottam Kale,,Novelist and critic,Indian,1916,
Mama Varerkar,,Playwright and social reformer,Indian,1883,
Sharad Joshi,,Humorist and satirist,Indian,1931,
Balkrishna Balkawade,Balkavi,Poet known for ballads and folk-style poetry,Indian,1890,
Keshav Sitaram Thackeray,,Social reformer and writer,Indian,1885,
Bhau Padhye,,Poet and humorist,Indian,1910,
Dilip Chitre,,"Bilingual poet, painter, and filmmaker",Indian,1938,
Namdeo Dhasal,,Dalit poet and social activist,Indian,1949,
Arun Kolatkar,,Bilingual poet known for experimental style,Indian,1932,
Shripad Krushna Kolhatkar,,Novelist and playwright,Indian,1871,
